corpus,sentence_idx,word_position,word,ctx_FFD,ctx_skip,base_L1_FFD,base_L1_skip,L1,L2,pred_TRT,pred_FFD,pred_Gaze,pred_skip,log_freq,log_freq_norm,word_length,surprisal,position_in_sentence,h_TRT,h_FFD,h_Gaze,h_skip
geco_test,298,15,greatly,-27.265625,-20.921875,48.38655090332031,54.73030090332031,72.88370513916016,15.223965644836426,294.7414245605469,221.8657684326172,270.2542419433594,0.6046345233917236,5.37989735354046,-0.924020529291908,7,7.238679885864258,0.9375,258.45454545454544,175.45454545454547,175.45454545454547,0.15384615384615385
geco_test,298,16,changed,-23.328125,-21.921875,41.57781219482422,42.98406219482422,62.627838134765625,13.081717491149902,283.8542785644531,211.60989379882812,259.3670959472656,1.0765691269773353e-24,8.546363568716018,-0.29072728625679645,7,3.935537338256836,1.0,343.42857142857144,175.57142857142858,343.42857142857144,0.46153846153846156
geco_test,299,0,As,-0.68017578125,6.67578125,53.74113845825195,61.09709548950195,57.53840255737305,16.90869140625,233.49537658691406,206.5204620361328,209.00819396972656,9.999999974752427e-07,11.635744686615075,0.327148937323015,2,11.467530250549316,0.0,222.0,166.66666666666666,166.66666666666666,0.7692307692307693
geco_test,299,1,long,24.03125,2.51171875,82.48766326904297,60.96813201904297,101.23761749267578,25.95327377319336,284.18243408203125,250.2196807861328,259.69525146484375,0.6615674495697021,10.446770685850653,0.0893541371701307,4,4.9539337158203125,0.058823529411764705,369.875,202.875,263.0,0.38461538461538464
geco_test,299,2,as,8.8828125,10.5625,63.30412673950195,64.98381042480469,67.777099609375,19.91751480102539,243.77919006347656,216.7591552734375,219.29200744628906,0.779419481754303,11.635744686615075,0.327148937323015,2,0.026035785675048828,0.11764705882352941,360.0,255.6,255.6,0.6153846153846154
geco_test,299,3,I,17.375,25.921875,61.98157501220703,70.52845001220703,61.98157501220703,19.50139808654785,236.76307678222656,210.96363830566406,212.27589416503906,0.8414689898490906,14.52773902728693,0.9055478054573861,1,2.812307596206665,0.17647058823529413,174.75,174.75,174.75,0.6923076923076923
geco_test,299,4,might,0.8154296875,3.025390625,60.18189239501953,62.39185333251953,79.08055877685547,18.93515968322754,269.3359680175781,228.0626220703125,244.84878540039062,0.6408172249794006,10.17861615891629,0.03572323178325796,5,10.060653686523438,0.23529411764705882,338.42857142857144,257.0,257.0,0.46153846153846156
geco_test,299,5,be,5.1796875,10.828125,56.36853790283203,62.01697540283203,60.3514518737793,17.735355377197266,236.32081604003906,209.33351135253906,211.83363342285156,0.7969301342964172,12.588217948316721,0.5176435896633442,2,1.873092532157898,0.29411764705882354,238.5,238.5,238.5,0.6923076923076923
geco_test,299,6,thought,-13.78125,-8.59375,44.06360626220703,49.25110626220703,66.37213897705078,13.863828659057617,287.82904052734375,215.3542022705078,263.34185791015625,0.41528162360191345,10.626969932892147,0.12539398657842932,7,8.457769393920898,0.35294117647058826,645.2857142857143,258.2857142857143,291.42857142857144,0.46153846153846156
geco_test,299,7,to,5.65625,21.140625,52.186309814453125,67.67068481445312,55.873714447021484,16.419492721557617,231.82334899902344,204.85577392578125,207.33616638183594,0.8793666362762451,13.960969286275443,0.7921938572550886,2,2.45281720161438,0.4117647058823529,309.5,224.16666666666666,224.16666666666666,0.5384615384615384
geco_test,299,8,be,3.66796875,8.8125,54.85681915283203,60.00135040283203,58.73291778564453,17.259719848632812,234.69515991210938,207.71498107910156,210.20797729492188,0.8143833875656128,12.588217948316721,0.5176435896633442,2,0.37029191851615906,0.47058823529411764,195.5,195.5,195.5,0.8461538461538461
geco_test,299,9,pursuing,-46.1875,-35.0625,30.45667266845703,41.58167266845703,49.117835998535156,9.582649230957031,293.5621032714844,198.0998992919922,269.0749206542969,0.2940448820590973,5.087596335232384,-0.9824807329535232,8,8.50933182053268,0.5294117647058824,545.8,215.2,379.4,0.23076923076923078
geco_test,299,10,him,-0.3076171875,17.15625,52.57916259765625,70.04302978515625,60.27199935913086,16.5430965423584,238.48861694335938,209.25405883789062,214.00143432617188,0.8259946703910828,12.087908287179532,0.4175816574359065,3,4.353341102600098,0.5882352941176471,201.0,201.0,201.0,0.7692307692307693
geco_test,299,11,the,6.96484375,18.1875,52.608184814453125,63.830841064453125,60.305267333984375,16.552227020263672,238.5221405029297,209.28732299804688,214.0349578857422,0.7284828424453735,14.22224685776581,0.8444493715531621,3,7.539967060089111,0.6470588235294118,257.25,185.75,185.75,0.6923076923076923
geco_test,299,12,criminal,-8.6328125,-17.734375,59.91949462890625,50.81793212890625,96.63287353515625,18.852602005004883,345.2264404296875,245.61492919921875,320.7392578125,0.30503398180007935,7.471932078245122,-0.5056135843509756,8,8.863482475280762,0.7058823529411765,316.72727272727275,220.9090909090909,245.0909090909091,0.15384615384615385
geco_test,299,13,would,-2.7734375,5.9921875,52.416160583496094,61.181785583496094,68.87618255615234,16.491809844970703,258.8873291015625,217.85824584960938,234.400146484375,0.6169188022613525,11.40936333125378,0.28187266625075613,5,2.3949391841888428,0.7647058823529411,191.11111111111111,136.11111111111111,152.22222222222223,0.3076923076923077
geco_test,299,14,be,2.1484375,15.234375,53.33728790283203,66.42322540283203,57.10601806640625,16.781627655029297,233.0610809326172,206.08807373046875,208.5738983154297,0.8141757845878601,12.588217948316721,0.5176435896633442,2,1.427135705947876,0.8235294117647058,84.0,84.0,84.0,0.8461538461538461
geco_test,299,15,off,9.5,10.6796875,66.06300354003906,67.24269104003906,75.72865295410156,20.785547256469727,254.06695556640625,224.71072387695312,229.57977294921875,0.6955784559249878,11.004679843467624,0.2009359686935248,3,5.307999610900879,0.8823529411764706,393.6666666666667,393.6666666666667,393.6666666666667,0.7692307692307693
geco_test,299,16,his,20.375,13.0234375,74.9405288696289,67.5889663696289,85.9050521850586,23.57870101928711,264.3234558105469,234.88711547851562,239.83627319335938,0.7836732864379883,11.593251209508129,0.3186502419016257,3,2.846353054046631,0.9411764705882353,323.6,285.6,285.6,0.6153846153846154
geco_test,299,17,guard,-19.25,-14.1640625,47.52495574951172,52.61089324951172,62.44901657104492,14.952879905700684,252.3063201904297,211.4310760498047,227.8191375732422,2.027847408061169e-21,7.995643604287271,-0.4008712791425458,5,0.9575392007827759,1.0,315.2,158.2,194.4,0.6153846153846154
geco_test,300,0,She,4.05078125,15.1328125,56.70389175415039,67.78591918945312,65.00021362304688,17.84086799621582,243.25404357910156,213.98226928710938,218.76686096191406,9.999999974752427e-07,12.156761595723369,0.43135231914467376,3,13.05324935913086,0.0,165.5,165.5,165.5,0.8461538461538461
geco_test,300,1,might,-4.1796875,-0.8828125,55.18677520751953,58.48365020751953,72.516845703125,17.363534927368164,262.6151123046875,221.4989013671875,238.12794494628906,0.5297082662582397,10.17861615891629,0.03572323178325796,5,6.843998432159424,0.06666666666666667,273.625,239.25,252.625,0.38461538461538464
geco_test,300,2,have,-3.17578125,9.8671875,47.77663040161133,60.81959915161133,58.63655090332031,15.032065391540527,240.98980712890625,207.61862182617188,216.50262451171875,0.7341679334640503,12.6578868455757,0.53157736911514,4,1.4106615781784058,0.13333333333333333,223.0,189.0,189.0,0.7692307692307693
geco_test,300,3,burnt,-17.015625,-18.71875,55.88618469238281,54.18305969238281,73.43588256835938,17.58359146118164,263.55615234375,222.41793823242188,239.06898498535156,0.5799474120140076,6.1903154058531475,-0.7619369188293705,5,9.765421494841576,0.2,182.55555555555554,160.44444444444446,160.44444444444446,0.3076923076923077
geco_test,300,4,the,0.12384033203125,16.875,45.767181396484375,62.518341064453125,52.46335983276367,14.39982795715332,230.61849975585938,201.44541931152344,206.13131713867188,0.8281219601631165,14.22224685776581,0.8444493715531621,3,2.1928815841674805,0.26666666666666666,201.0,201.0,201.0,0.7692307692307693
geco_test,300,5,new,0.80224609375,3.759765625,59.02262496948242,61.98014450073242,67.658203125,18.570417404174805,245.93295288085938,216.6402587890625,221.44577026367188,0.7223674654960632,10.51631907150734,0.10326381430146796,3,7.943021774291992,0.3333333333333333,243.33333333333334,243.33333333333334,243.33333333333334,0.5384615384615384
geco_test,300,6,one,0.66943359375,7.89453125,53.98356246948242,61.20866012573242,61.88187789916992,16.984966278076172,240.1111602783203,210.8639373779297,215.6239776611328,0.6120607852935791,11.96198631719604,0.39239726343920794,3,4.620131015777588,0.4,189.4,189.4,189.4,0.6153846153846154
geco_test,300,7,mistaking,-47.09375,-32.34375,34.05189514160156,48.80189514160156,58.79616928100586,10.713822364807129,329.8611145019531,207.77822875976562,305.3739318847656,0.31625470519065857,3.7612001156935624,-1.2477599768612877,9,15.004026710987091,0.4666666666666667,326.5,230.8,272.4,0.23076923076923078
geco_test,300,8,it,9.6640625,20.8125,56.81321334838867,67.96165466308594,60.827545166015625,17.87526512145996,236.79901123046875,209.80960083007812,212.31182861328125,0.8105112314224243,13.77854777376974,0.7557095547539479,2,0.4988050162792206,0.5333333333333333,195.0,158.75,158.75,0.6923076923076923
geco_test,300,9,for,23.84375,18.5,74.41434478759766,69.07059478759766,85.3018798828125,23.41314697265625,263.71551513671875,234.283935546875,239.2283477783203,0.7865922451019287,12.770391641736165,0.5540783283472329,3,0.07141785323619843,0.6,242.0,183.28571428571428,242.0,0.46153846153846156
geco_test,300,10,the,1.78515625,17.265625,47.428497314453125,62.908966064453125,54.367740631103516,14.922531127929688,232.5378875732422,203.3498077392578,208.0507049560547,0.8429414629936218,14.22224685776581,0.8444493715531621,3,1.0089848041534424,0.6666666666666666,122.66666666666667,122.66666666666667,122.66666666666667,0.7692307692307693
geco_test,300,11,earlier,-39.0,-24.234375,29.097686767578125,43.863311767578125,43.82927322387695,9.155068397521973,263.89862060546875,192.81134033203125,239.4114227294922,0.6706092357635498,7.605890001053122,-0.4788219997893757,7,8.606294631958008,0.7333333333333333,297.57142857142856,204.85714285714286,204.85714285714286,0.46153846153846156
geco_test,300,12,one,-16.140625,-1.4326171875,37.17350387573242,51.88151168823242,42.61234664916992,11.695980072021484,220.68994140625,191.5944061279297,196.2027587890625,0.6716539859771729,11.96198631719604,0.39239726343920794,3,0.3491757810115814,0.8,132.0,132.0,132.0,0.9230769230769231
geco_test,300,13,in,6.90234375,25.046875,56.28900909423828,74.43354034423828,60.26630401611328,17.7103328704834,236.23529052734375,209.2483673095703,211.74810791015625,0.8757890462875366,13.119246525062723,0.6238493050125445,2,5.305942058563232,0.8666666666666667,221.66666666666666,221.66666666666666,221.66666666666666,0.7692307692307693
geco_test,300,14,his,16.890625,9.3046875,71.4561538696289,63.870216369628906,81.91087341308594,22.482404708862305,260.2978515625,230.8929443359375,235.8106689453125,0.727848470211029,11.593251209508129,0.3186502419016257,3,5.47338342666626,0.9333333333333333,291.125,236.625,260.0,0.38461538461538464
geco_test,300,15,favour,-21.296875,-17.875,49.351341247558594,52.773216247558594,69.43106079101562,15.527520179748535,272.0576477050781,218.41311645507812,247.57046508789062,4.862636754078926e-23,6.854354502255021,-0.6291290995489958,6,9.270557403564453,1.0,215.8,215.8,215.8,0.6153846153846154
geco_test,301,0,shook,-22.0625,-13.140625,52.45671844482422,61.37859344482422,68.92948150634766,16.50457191467285,258.94189453125,217.9115447998047,234.45472717285156,9.999999974752427e-07,5.713732805509369,-0.8572534388981262,5,14.952938079833984,0.0,343.375,236.25,236.25,0.38461538461538464
geco_test,301,1,his,-0.058502197265625,12.0625,54.50702667236328,66.6280288696289,62.481929779052734,17.1496639251709,240.7159423828125,211.4639892578125,216.228759765625,0.7052047252655029,11.593251209508129,0.3186502419016257,3,1.3718945980072021,0.3333333333333333,208.55555555555554,208.55555555555554,208.55555555555554,0.3076923076923077
geco_test,301,2,head,-23.96875,4.87109375,36.514991760253906,65.3548355102539,44.8150749206543,11.488791465759277,226.9763946533203,193.79713439941406,202.4892120361328,0.24516987800598145,9.849400886632361,-0.030119822673527707,4,0.040884438902139664,0.6666666666666666,162.8,144.8,162.8,0.6153846153846154
geco_test,301,3,energetically,-56.5,-37.40625,35.057884216308594,54.151634216308594,79.54214477539062,11.030338287353516,406.1376953125,228.52420043945312,381.6505126953125,1.135312173409712e-37,0.6931471805599453,-1.861370563888011,13,11.44972016660904,1.0,470.4166666666667,174.0,470.4166666666667,0.07692307692307693
geco_test,302,0,Why,-1.1123046875,8.4765625,53.26076126098633,62.84962844848633,61.053321838378906,16.757549285888672,239.27609252929688,210.03538513183594,214.78890991210938,9.999999974752427e-07,11.649961957548499,0.3299923915096997,3,10.805434226989746,0.0,280.5833333333333,198.25,232.25,0.07692307692307693
geco_test,302,1,she,23.125,11.40625,75.77810668945312,64.05935668945312,86.86517333984375,23.84222984313965,265.2911376953125,235.84722900390625,240.80393981933594,0.7732131481170654,12.156761595723369,0.43135231914467376,3,7.534010887145996,0.14285714285714285,170.5,170.5,170.5,0.6923076923076923
geco_test,302,2,was,4.9453125,10.7578125,56.1889533996582,62.0014533996582,64.4099349975586,17.678852081298828,242.6591339111328,213.39199829101562,218.1719512939453,0.7609722018241882,12.572072477248573,0.5144144954497147,3,2.492480754852295,0.2857142857142857,244.4,163.6,163.6,0.6153846153846154
geco_test,302,3,devoted,-23.6875,-25.8125,49.81364440917969,47.68864440917969,75.03330993652344,15.672975540161133,297.0233459472656,224.015380859375,272.5361633300781,0.4892573654651642,6.013715156042802,-0.7972569687914396,7,8.058571815490723,0.42857142857142855,345.8,194.7,222.2,0.23076923076923078
geco_test,302,4,to,6.875,18.703125,53.405059814453125,65.23318481445312,57.1785774230957,16.802949905395508,233.13397216796875,206.16064453125,208.64678955078125,0.881879985332489,13.960969286275443,0.7921938572550886,2,0.14414243400096893,0.5714285714285714,378.3333333333333,150.66666666666666,206.33333333333334,0.7692307692307693
geco_test,302,5,her,3.8671875,3.595703125,57.453067779541016,57.181583404541016,65.85900115966797,18.076583862304688,244.11959838867188,214.841064453125,219.63241577148438,0.6970478296279907,11.881913293268122,0.37638265865362436,3,1.2109037637710571,0.7142857142857143,329.8333333333333,276.8333333333333,329.8333333333333,0.5384615384615384
geco_test,302,6,I,1.37890625,29.65625,45.98548126220703,74.26282501220703,45.98548126220703,14.468512535095215,220.727783203125,194.96754455566406,196.2406005859375,0.7817710041999817,14.52773902728693,0.9055478054573861,1,9.82287883758545,0.8571428571428571,74.0,74.0,74.0,0.9230769230769231
geco_test,302,7,exclaimed,-30.8125,-28.375,59.36933898925781,61.80683898925781,102.51087951660156,18.67950439453125,378.44390869140625,251.49295043945312,353.95672607421875,2.004673877205317e-28,1.0986122886681098,-1.7802775422663781,9,12.41919231414795,1.0,372.7,209.1,291.8,0.23076923076923078
geco_test,303,0,No,-0.26611328125,10.2578125,50.79252243041992,61.31644821166992,54.38144302368164,15.980961799621582,230.3245086669922,203.36351013183594,205.8373260498047,9.999999974752427e-07,12.626587272726159,0.5253174545452317,2,12.531757354736328,0.0,259.0,224.8,224.8,0.6153846153846154
geco_test,303,1,my,26.625,17.109375,77.26138305664062,67.74575805664062,82.72055053710938,24.308917999267578,258.7884826660156,231.70260620117188,234.30130004882812,0.8174901604652405,12.751006899529601,0.5502013799059202,2,12.435406684875488,0.5,186.75,186.75,186.75,0.6923076923076923
geco_test,303,2,friend,-21.671875,-9.3125,38.4012336730957,50.7606086730957,54.02565002441406,12.082263946533203,256.0416259765625,203.00772094726562,231.554443359375,5.026188130114778e-23,9.970398257818754,-0.005920348436249156,6,1.9900529384613037,1.0,277.2857142857143,226.57142857142858,226.57142857142858,0.46153846153846156
geco_test,304,0,It,2.86328125,16.703125,50.01243209838867,63.85227584838867,53.546234130859375,15.735520362854004,229.48561096191406,202.52828979492188,204.99842834472656,9.999999974752427e-07,13.77854777376974,0.7557095547539479,2,11.593962669372559,0.0,306.42857142857144,249.28571428571428,249.28571428571428,0.46153846153846156
geco_test,304,1,is,26.8125,17.828125,76.47405242919922,67.48967742919922,81.8775863647461,24.06119728088379,257.94183349609375,230.85964965820312,233.4546356201172,0.7361125349998474,13.038248891280736,0.6076497782561472,2,2.1357102394104004,0.09090909090909091,220.75,163.25,220.75,0.6923076923076923
geco_test,304,2,partly,-22.828125,-16.328125,53.55408477783203,60.05408477783203,75.34378051757812,16.849838256835938,278.2047119140625,224.32583618164062,253.71754455566406,0.4759621322154999,5.1647859739235145,-0.9670428052152971,6,10.392545700073242,0.18181818181818182,297.1666666666667,217.0,229.83333333333334,0.5384615384615384
geco_test,304,3,your,5.015625,11.0546875,55.81511306762695,61.85417556762695,68.50222778320312,17.561229705810547,250.99246215820312,217.48428344726562,226.50527954101562,0.5889112949371338,12.702946392928103,0.5405892785856207,4,6.002755165100098,0.2727272727272727,290.6,133.8,172.8,0.6153846153846154
geco_test,304,4,fault,-21.09375,-2.1875,43.70703887939453,62.61328887939453,57.43217468261719,13.751641273498535,247.16940307617188,206.41424560546875,222.68222045898438,0.6071715354919434,8.577347114235984,-0.2845305771528032,5,0.8757095336914062,0.36363636363636365,252.25,232.125,232.125,0.38461538461538464
geco_test,304,5,that,-10.1015625,11.6171875,38.038536071777344,59.757286071777344,46.68492889404297,11.968147277832031,228.87220764160156,195.6669921875,204.38502502441406,0.7091088891029358,13.486557779225057,0.6973115558450115,4,1.9326412677764893,0.45454545454545453,260.57142857142856,235.71428571428572,260.57142857142856,0.46153846153846156
geco_test,304,6,I,6.9375,29.890625,51.54407501220703,74.49720001220703,51.54407501220703,16.217424392700195,226.3000030517578,200.52613830566406,201.8128204345703,0.9278618693351746,14.52773902728693,0.9055478054573861,1,2.721954822540283,0.5454545454545454,147.0,147.0,147.0,0.9230769230769231
geco_test,304,7,ever,16.71875,-0.86572265625,75.00814056396484,57.423667907714844,92.05795288085938,23.599973678588867,274.8752746582031,241.04000854492188,250.38809204101562,0.5540771484375,10.495985324946144,0.09919706498922878,4,7.705818176269531,0.6363636363636364,271.75,216.75,216.75,0.38461538461538464
geco_test,304,8,came,-12.921875,3.681640625,46.809410095214844,63.412925720214844,57.4494743347168,14.727746963500977,239.78623962402344,206.43153381347656,215.29905700683594,0.6695736646652222,10.071118393920079,0.014223678784015804,4,2.3313541412353516,0.7272727272727273,255.83333333333334,213.0,213.0,0.5384615384615384
geco_test,304,9,to,-2.419921875,19.21875,44.110137939453125,65.74880981445312,47.226890563964844,13.87846851348877,223.138427734375,196.20895385742188,198.6512451171875,0.8977422118186951,13.960969286275443,0.7921938572550886,2,1.22081458568573,0.8181818181818182,254.16666666666666,227.0,254.16666666666666,0.5384615384615384
geco_test,304,10,suspect,-38.09375,-27.90625,29.61510467529297,39.80260467529297,44.60865020751953,9.317864418029785,264.7259521484375,193.59071350097656,240.23876953125,0.4503295421600342,7.720461694599722,-0.4559076610800556,7,7.858880519866943,0.9090909090909091,194.5,184.3,194.5,0.23076923076923078
geco_test,304,11,her,-3.779296875,10.25,49.806583404541016,63.835880279541016,57.09376525878906,15.670753479003906,235.28536987304688,206.07583618164062,210.79818725585938,2.2295294767210743e-18,11.881913293268122,0.37638265865362436,3,6.097411155700684,1.0,201.66666666666666,201.66666666666666,201.66666666666666,0.7692307692307693
geco_test,305,0,What,0.74951171875,9.9453125,50.11228942871094,59.30809020996094,61.50312042236328,15.766939163208008,243.89617919921875,210.4851837158203,219.40899658203125,9.999999974752427e-07,13.126285675127699,0.6252571350255398,4,10.593572616577148,0.0,235.5,195.0,235.5,0.6923076923076923
geco_test,305,1,is,27.703125,9.03125,77.36467742919922,58.69280242919922,82.83114624023438,24.34141731262207,258.8995666503906,231.81320190429688,234.41238403320312,0.8218644857406616,13.038248891280736,0.6076497782561472,2,1.1266947984695435,0.5,227.77777777777777,206.11111111111111,206.11111111111111,0.3076923076923077
geco_test,305,2,it,28.28125,13.265625,75.43040466308594,60.41477584838867,80.76020050048828,23.732831954956055,256.81951904296875,229.7422637939453,232.3323211669922,3.638916738003273e-17,13.77854777376974,0.7557095547539479,2,5.929204940795898,1.0,577.0,286.5,577.0,0.8461538461538461
geco_test,306,0,The,-0.1375732421875,14.03125,45.505767822265625,59.674591064453125,52.163700103759766,14.31757926940918,230.31649780273438,201.14576721191406,205.82931518554688,9.999999974752427e-07,14.22224685776581,0.8444493715531621,3,10.107707977294922,0.0,232.0,232.0,232.0,0.6153846153846154
geco_test,306,1,sample,-8.1640625,-1.9609375,63.30651092529297,69.50963592529297,89.06420135498047,19.91826629638672,292.468994140625,238.0462646484375,267.9818115234375,0.4804653525352478,6.612041034833092,-0.6775917930333817,6,9.412583351135254,0.09090909090909091,281.5833333333333,213.75,281.5833333333333,0.07692307692307693
geco_test,306,2,of,-1.40625,22.671875,47.40559387207031,71.48371887207031,50.75519943237305,14.915325164794922,226.68228149414062,199.7372589111328,202.19509887695312,0.8455604910850525,13.288621606997307,0.6577243213994614,2,4.407113552093506,0.18181818181818182,107.5,107.5,107.5,0.8461538461538461
geco_test,306,3,cocoa,-31.796875,-14.1640625,43.29437255859375,60.92718505859375,56.88991928100586,13.62180233001709,246.61416625976562,205.87197875976562,222.12698364257812,0.6433500051498413,5.545177444479562,-0.8909645111040876,5,10.894866466522217,0.2727272727272727,324.0,124.0,324.0,0.9230769230769231
geco_test,306,4,I,-0.89892578125,28.0,43.70764923095703,72.60657501220703,43.70764923095703,13.751832962036133,218.44436645507812,192.68971252441406,193.95718383789062,0.9044219851493835,14.52773902728693,0.9055478054573861,1,6.546285629272461,0.36363636363636365,245.0,194.5,194.5,0.6923076923076923
geco_test,306,5,took,4.63671875,7.37890625,65.39900970458984,68.14119720458984,80.26460266113281,20.57663345336914,262.9181823730469,229.24667358398438,238.43099975585938,0.5831213593482971,9.767324127723256,-0.046535174455348736,4,5.205405235290527,0.45454545454545453,244.0,244.0,244.0,0.38461538461538464
geco_test,306,6,from,-17.796875,10.2109375,36.908416748046875,64.91622924804688,45.29792785644531,11.61257553100586,227.46595764160156,194.27999877929688,202.97877502441406,0.7020362019538879,11.552069252087856,0.3104138504175712,4,1.1969521045684814,0.5454545454545454,194.71428571428572,194.71428571428572,194.71428571428572,0.46153846153846156
geco_test,306,7,the,-1.04296875,18.234375,44.600372314453125,63.877716064453125,51.12583541870117,14.03271198272705,229.27044677734375,200.10789489746094,204.78326416015625,0.49440354108810425,14.22224685776581,0.8444493715531621,3,0.7487742900848389,0.6363636363636364,199.0,199.0,199.0,0.6923076923076923
geco_test,306,8,saucepan,-38.78125,-21.390625,48.07188415527344,65.46250915527344,77.52609252929688,15.124961853027344,324.4511413574219,226.50814819335938,299.9639587402344,0.33639606833457947,2.0794415416798357,-1.5841116916640328,8,9.048896759748459,0.7272727272727273,216.9,216.9,216.9,0.23076923076923078
geco_test,306,9,in,10.25,24.515625,59.63666534423828,73.90229034423828,63.85049819946289,18.763614654541016,239.83529663085938,212.8325653076172,215.34811401367188,0.8702796101570129,13.119246525062723,0.6238493050125445,2,4.696347236633301,0.8181818181818182,172.0,172.0,172.0,0.8461538461538461
geco_test,306,10,the,13.2265625,16.984375,58.869903564453125,62.627716064453125,67.48313903808594,18.52236557006836,245.75653076171875,216.4652099609375,221.26934814453125,0.8367003798484802,14.22224685776581,0.8444493715531621,3,0.7783876657485962,0.9090909090909091,253.25,219.5,253.25,0.6923076923076923
geco_test,306,11,bedroom,-45.78125,-25.421875,22.557823181152344,42.917198181152344,33.9784049987793,7.097416877746582,253.44137573242188,182.96046447753906,228.95419311523438,1.2581759514118853e-24,7.534762657037537,-0.4930474685924926,7,9.59094449877739,1.0,276.45454545454544,255.45454545454547,255.45454545454547,0.15384615384615385
geco_test,307,0,However,-14.671875,-10.9765625,52.96989440917969,56.66520690917969,79.78750610351562,16.666032791137695,302.0701904296875,228.76956176757812,277.5830078125,9.999999974752427e-07,7.740229524763182,-0.45195409504736367,7,11.309420585632324,0.0,369.2,225.0,348.6,0.2857142857142857
geco_test,307,1,my,3.333984375,16.5,53.970367431640625,67.13638305664062,57.78382873535156,16.98081398010254,233.74188232421875,206.76589965820312,209.25469970703125,0.7329614162445068,12.751006899529601,0.5502013799059202,2,6.7490315437316895,0.04,290.3333333333333,290.3333333333333,290.3333333333333,0.7857142857142857
geco_test,307,2,confidence,-34.78125,-24.21875,35.70957946777344,46.27207946777344,66.01512145996094,11.235383033752441,360.1229248046875,214.9971923828125,335.6357421875,0.23406744003295898,6.900730664045173,-0.6198538671909655,10,8.419522285461426,0.08,355.45454545454544,225.54545454545453,277.45454545454544,0.21428571428571427
geco_test,307,3,in,-0.572265625,22.296875,48.81439971923828,71.68354034423828,52.2635498046875,15.358580589294434,228.197265625,201.24560546875,203.7100830078125,0.9088009595870972,13.119246525062723,0.6238493050125445,2,1.4817514419555664,0.12,315.5,315.5,315.5,0.8571428571428571
geco_test,307,4,him,9.859375,4.88671875,62.74615478515625,57.77349853515625,71.92652130126953,19.741958618164062,250.23489379882812,220.90858459472656,225.74771118164062,0.6128017902374268,12.087908287179532,0.4175816574359065,3,5.2360663414001465,0.16,354.77777777777777,282.77777777777777,308.0,0.35714285714285715
geco_test,307,5,which,-2.083984375,3.705078125,57.549842834472656,63.338905334472656,75.62197875976562,18.107032775878906,265.7945861816406,224.60403442382812,241.30740356445312,0.6564286947250366,10.099835281063175,0.019967056212635014,5,9.244200706481934,0.2,248.27272727272728,226.72727272727272,239.1818181818182,0.21428571428571427
geco_test,307,6,at,10.3203125,8.8359375,63.47807693481445,61.99370193481445,67.96334075927734,19.972246170043945,243.96624755859375,216.94540405273438,219.47906494140625,0.7084439396858215,12.00806063485357,0.40161212697071386,2,5.823363780975342,0.24,166.66666666666666,166.66666666666666,166.66666666666666,0.7857142857142857
geco_test,307,7,one,16.546875,15.203125,69.86100769042969,68.51725769042969,80.08234405517578,21.980520248413086,258.45489501953125,229.0644073486328,233.9677276611328,0.8187893033027649,11.96198631719604,0.39239726343920794,3,1.2260050773620605,0.28,0.0,0.0,0.0,1.0
geco_test,307,8,time,-18.6875,-3.740234375,36.15437316894531,51.10163879394531,44.37248229980469,11.37532901763916,226.5276641845703,193.35455322265625,202.0404815673828,0.6229906678199768,11.511824859526195,0.302364971905239,4,1.41367506980896,0.32,273.5,190.4,190.4,0.2857142857142857
geco_test,307,9,had,-5.83984375,9.2890625,49.53105163574219,64.65995788574219,56.77791976928711,15.584062576293945,234.96702575683594,205.75997924804688,210.47984313964844,0.7457941770553589,11.355944115909688,0.2711888231819376,3,2.351069211959839,0.36,164.66666666666666,164.66666666666666,164.66666666666666,0.7857142857142857
geco_test,307,10,rather,-11.8984375,-12.109375,52.58820343017578,52.37726593017578,73.98490905761719,16.545940399169922,276.7919921875,222.96697998046875,252.30482482910156,0.5125948190689087,8.669914278433902,-0.2660171443132196,6,11.044611930847168,0.4,326.5,197.6,197.6,0.2857142857142857
geco_test,307,11,waned,-35.125,-30.296875,52.70446014404297,57.53258514404297,69.25502014160156,16.58251953125,259.2752380371094,218.23709106445312,234.78805541992188,0.7085213661193848,1.791759469228055,-1.641648106154389,5,4.291861047968268,0.44,297.375,203.25,215.875,0.42857142857142855
geco_test,307,12,was,0.955078125,8.234375,52.1987190246582,59.4780158996582,59.83589172363281,16.423397064208984,238.04908752441406,208.81796264648438,213.56190490722656,0.8024800419807434,12.572072477248573,0.5144144954497147,3,2.7572484016418457,0.48,401.4,268.4,268.4,0.6428571428571429
geco_test,307,13,fully,-28.8125,-20.515625,42.08832550048828,50.38520050048828,55.305145263671875,13.242341041564941,244.991455078125,204.28720092773438,220.5042724609375,0.6325351595878601,6.779921907472252,-0.6440156185055497,5,5.502494812011719,0.52,324.77777777777777,274.8888888888889,283.77777777777777,0.35714285714285715
geco_test,307,14,restored,-32.875,-30.953125,42.82441711425781,44.74629211425781,69.06344604492188,13.473939895629883,315.2494812011719,218.04550170898438,290.7622985839844,0.3910778760910034,5.365976015021851,-0.9268047969956298,8,0.37219110131263733,0.56,357.1,243.3,320.3,0.2857142857142857
